exclude-list,protocol,src-fw,src-vlan(option),src-ip,src-port(option),src-nat-ip(option),dst-fw,dst-vlan(option),dst-nat-ip(option),dst-nat-port (option),dst-ip,dst-port,url/domain(option),anti-virus(option),timeout(option),try(option),other-settings(option),expect,description
,tcp,172.16.0.251,,192.168.1.100,56588,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/06 12:02:38," ,"
,tcp,172.16.0.251,,192.168.1.100,50098,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/06 11:59:50," ,"
,tcp,172.16.0.251,,192.168.1.100,55809,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/06 11:48:57," ,"
,tcp,172.16.0.251,,192.168.1.100,58582,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/06 11:48:38," ,"
,tcp,172.16.0.251,,192.168.1.100,52715,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/06 11:44:55," ,"
,tcp,172.16.0.251,,192.168.1.100,54748,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/06 10:36:31," ,"
,tcp,172.16.0.251,,192.168.1.100,62535,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/06 10:36:26," ,"
,tcp,172.16.0.251,,192.168.1.100,56605,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/06 10:36:21," ,"
,tcp,172.16.0.251,,192.168.1.100,52640,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/06 10:36:16," ,"
,tcp,172.16.0.251,,192.168.1.100,64969,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/06 10:36:11," ,"
,tcp,172.16.0.251,,192.168.1.100,58533,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/06 10:31:43," ,"
,tcp,172.16.0.251,,192.168.1.100,62227,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/06 10:31:38," ,"
,tcp,172.16.0.251,,192.168.1.100,56732,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/06 10:31:33," ,"
,tcp,172.16.0.251,,192.168.1.100,51176,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/06 10:31:28," ,"
,tcp,172.16.0.251,,192.168.1.100,50339,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/06 10:31:24," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.113,9343,,,,,,pass,trust_untrust_023 | 2020/10/05 18:02:44," ,"
,tcp,10.0.0.251,,200.200.200.200,20,111.111.111.113,172.16.0.251,,10.0.0.100,49704,192.168.1.115,51191,,,,,,pass,trust_untrust_025 | 2020/10/05 18:02:44," ,"
,tcp,10.0.0.251,,200.200.200.200,20,111.111.111.113,172.16.0.251,,10.0.0.100,23854,192.168.1.115,41560,,,,,,pass,trust_untrust_025 | 2020/10/05 18:02:43," ,"
,tcp,10.0.0.251,,200.200.200.200,20,111.111.111.113,172.16.0.251,,10.0.0.100,10101,192.168.1.115,56132,,,,,,pass,trust_untrust_025 | 2020/10/05 18:02:43," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.113,5932,,,,,,pass,trust_untrust_023 | 2020/10/05 18:02:43," ,"
,tcp,172.16.0.251,,192.168.1.115,21353,10.0.0.100,10.0.0.251,,111.111.111.113,49122,200.200.200.200,49122,,,,,,pass,trust_untrust_025 | 2020/10/05 18:02:36," ,"
,tcp,172.16.0.251,,192.168.1.113,57144,,10.0.0.251,,,,200.200.200.200,64660,,,,,,pass,trust_untrust_023 | 2020/10/05 18:02:36," ,"
,tcp,172.16.0.251,,192.168.1.113,32876,,10.0.0.251,,,,200.200.200.200,46552,,,,,,pass,trust_untrust_023 | 2020/10/05 18:02:35," ,"
,tcp,172.16.0.251,,192.168.1.115,31918,10.0.0.100,10.0.0.251,,111.111.111.113,42642,200.200.200.200,42642,,,,,,pass,trust_untrust_025 | 2020/10/05 18:02:35," ,"
,tcp,172.16.0.251,,192.168.1.115,2854,10.0.0.100,10.0.0.251,,111.111.111.113,63760,200.200.200.200,63760,,,,,,pass,trust_untrust_025 | 2020/10/05 18:02:35," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.114,5541,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:30," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.114,55748,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:30," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.114,61820,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:30," ,"
,tcp,172.16.0.251,,192.168.1.114,63950,,10.0.0.251,,,,200.200.200.200,21,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:30," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.114,16733,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:30," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.114,27970,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:30," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.114,23415,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:30," ,"
,tcp,172.16.0.251,,192.168.1.114,50685,,10.0.0.251,,,,200.200.200.200,21,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:30," ,"
,tcp,10.0.0.251,,200.200.200.200,20,111.111.111.113,172.16.0.251,,10.0.0.100,37623,192.168.1.116,36306,,,,,,pass,trust_untrust_026 | 2020/10/05 18:01:29," ,"
,tcp,10.0.0.251,,200.200.200.200,20,111.111.111.113,172.16.0.251,,10.0.0.100,1299,192.168.1.116,47400,,,,,,pass,trust_untrust_026 | 2020/10/05 18:01:29," ,"
,tcp,10.0.0.251,,200.200.200.200,20,111.111.111.113,172.16.0.251,,10.0.0.100,10628,192.168.1.116,6437,,,,,,pass,trust_untrust_026 | 2020/10/05 18:01:29," ,"
,tcp,172.16.0.251,,192.168.1.116,65180,10.0.0.100,10.0.0.251,,111.111.111.113,21,200.200.200.200,21,,,,,,pass,trust_untrust_026 | 2020/10/05 18:01:29," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.110,36798,,,,,,pass,trust_untrust_020 | 2020/10/05 18:01:29," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.110,1625,,,,,,pass,trust_untrust_020 | 2020/10/05 18:01:29," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.110,33540,,,,,,pass,trust_untrust_020 | 2020/10/05 18:01:29," ,"
,tcp,172.16.0.251,,192.168.1.110,54825,,10.0.0.251,,,,200.200.200.200,21,,,,,,pass,trust_untrust_020 | 2020/10/05 18:01:29," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.112,23362,,,,,,pass,trust_untrust_022 | 2020/10/05 18:01:29," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.112,60039,,,,,,pass,trust_untrust_022 | 2020/10/05 18:01:29," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.112,20747,,,,,,pass,trust_untrust_022 | 2020/10/05 18:01:29," ,"
,tcp,172.16.0.251,,192.168.1.112,57886,,10.0.0.251,,,,200.200.200.200,21,,,,,,pass,trust_untrust_022 | 2020/10/05 18:01:29," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.113,26022,,,,,,pass,trust_untrust_023 | 2020/10/05 18:01:29," ,"
,tcp,172.16.0.251,,192.168.1.116,51970,10.0.0.100,10.0.0.251,,111.111.111.113,21,200.200.200.200,21,,,,,,pass,trust_untrust_026 | 2020/10/05 18:01:29," ,"
,tcp,10.0.0.251,,200.200.200.200,20,111.111.111.113,172.16.0.251,,10.0.0.100,13481,192.168.1.116,45747,,,,,,pass,trust_untrust_026 | 2020/10/05 18:01:29," ,"
,tcp,10.0.0.251,,200.200.200.200,20,111.111.111.113,172.16.0.251,,10.0.0.100,12188,192.168.1.116,32491,,,,,,pass,trust_untrust_026 | 2020/10/05 18:01:29," ,"
,tcp,10.0.0.251,,200.200.200.200,20,111.111.111.113,172.16.0.251,,10.0.0.100,65118,192.168.1.116,33763,,,,,,pass,trust_untrust_026 | 2020/10/05 18:01:29," ,"
,tcp,172.16.0.251,,192.168.1.115,53703,10.0.0.100,10.0.0.251,,111.111.111.113,21,200.200.200.200,21,,,,,,pass,trust_untrust_025 | 2020/10/05 18:01:29," ,"
,tcp,10.0.0.251,,200.200.200.200,20,111.111.111.113,172.16.0.251,,10.0.0.100,2442,192.168.1.115,15238,,,,,,pass,trust_untrust_025 | 2020/10/05 18:01:29," ,"
,tcp,172.16.0.251,,192.168.1.114,62441,,10.0.0.251,,,,200.200.200.200,21,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:29," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.114,60867,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:29," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.114,10249,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:29," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.114,48152,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:29," ,"
,tcp,172.16.0.251,,192.168.1.113,54572,,10.0.0.251,,,,200.200.200.200,21,,,,,,pass,trust_untrust_023 | 2020/10/05 18:01:29," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.111,65263,,,,,,pass,trust_untrust_021 | 2020/10/05 18:01:28," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.111,47197,,,,,,pass,trust_untrust_021 | 2020/10/05 18:01:28," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.111,54839,,,,,,pass,trust_untrust_021 | 2020/10/05 18:01:28," ,"
,tcp,172.16.0.251,,192.168.1.111,55491,,10.0.0.251,,,,200.200.200.200,21,,,,,,pass,trust_untrust_021 | 2020/10/05 18:01:28," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.112,19309,,,,,,pass,trust_untrust_022 | 2020/10/05 18:01:28," ,"
,tcp,172.16.0.251,,192.168.1.115,55872,10.0.0.100,10.0.0.251,,111.111.111.113,21,200.200.200.200,21,,,,,,pass,trust_untrust_025 | 2020/10/05 18:01:28," ,"
,tcp,10.0.0.251,,200.200.200.200,20,111.111.111.113,172.16.0.251,,10.0.0.100,32965,192.168.1.115,43849,,,,,,pass,trust_untrust_025 | 2020/10/05 18:01:28," ,"
,tcp,172.16.0.251,,192.168.1.115,58330,10.0.0.100,10.0.0.251,,111.111.111.113,21,200.200.200.200,21,,,,,,pass,trust_untrust_025 | 2020/10/05 18:01:28," ,"
,tcp,10.0.0.251,,200.200.200.200,20,111.111.111.113,172.16.0.251,,10.0.0.100,35196,192.168.1.115,25543,,,,,,pass,trust_untrust_025 | 2020/10/05 18:01:28," ,"
,tcp,172.16.0.251,,192.168.1.114,64277,,10.0.0.251,,,,200.200.200.200,21,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:28," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.114,61761,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:28," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.114,8510,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:28," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.114,8863,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:28," ,"
,tcp,172.16.0.251,,192.168.1.113,60664,,10.0.0.251,,,,200.200.200.200,21,,,,,,pass,trust_untrust_023 | 2020/10/05 18:01:28," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.113,1555,,,,,,pass,trust_untrust_023 | 2020/10/05 18:01:28," ,"
,tcp,172.16.0.251,,192.168.1.112,54989,,10.0.0.251,,,,200.200.200.200,21,,,,,,pass,trust_untrust_022 | 2020/10/05 18:01:28," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.112,46061,,,,,,pass,trust_untrust_022 | 2020/10/05 18:01:28," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.112,52613,,,,,,pass,trust_untrust_022 | 2020/10/05 18:01:28," ,"
,tcp,172.16.0.251,,192.168.1.115,49789,10.0.0.100,10.0.0.251,,111.111.111.113,21,200.200.200.200,21,,,,,,pass,trust_untrust_025 | 2020/10/05 18:01:22," ,"
,tcp,172.16.0.251,,192.168.1.116,28826,10.0.0.100,10.0.0.251,,111.111.111.113,27599,200.200.200.200,27599,,,,,,pass,trust_untrust_026 | 2020/10/05 18:01:22," ,"
,tcp,172.16.0.251,,192.168.1.116,24404,10.0.0.100,10.0.0.251,,111.111.111.113,61278,200.200.200.200,61278,,,,,,pass,trust_untrust_026 | 2020/10/05 18:01:22," ,"
,tcp,172.16.0.251,,192.168.1.116,34713,10.0.0.100,10.0.0.251,,111.111.111.113,10008,200.200.200.200,10008,,,,,,pass,trust_untrust_026 | 2020/10/05 18:01:22," ,"
,tcp,172.16.0.251,,192.168.1.116,61426,10.0.0.100,10.0.0.251,,111.111.111.113,21,200.200.200.200,21,,,,,,pass,trust_untrust_026 | 2020/10/05 18:01:22," ,"
,tcp,172.16.0.251,,192.168.1.114,58362,,10.0.0.251,,,,200.200.200.200,1145,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:22," ,"
,tcp,172.16.0.251,,192.168.1.114,59079,,10.0.0.251,,,,200.200.200.200,60437,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:22," ,"
,tcp,172.16.0.251,,192.168.1.114,59015,,10.0.0.251,,,,200.200.200.200,27752,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:22," ,"
,tcp,172.16.0.251,,192.168.1.114,64477,,10.0.0.251,,,,200.200.200.200,21,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:22," ,"
,tcp,172.16.0.251,,192.168.1.114,64549,,10.0.0.251,,,,200.200.200.200,21921,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:22," ,"
,tcp,172.16.0.251,,192.168.1.114,52967,,10.0.0.251,,,,200.200.200.200,14686,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:22," ,"
,tcp,172.16.0.251,,192.168.1.114,10559,,10.0.0.251,,,,200.200.200.200,43975,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:22," ,"
,tcp,172.16.0.251,,192.168.1.114,61041,,10.0.0.251,,,,200.200.200.200,21,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:22," ,"
,tcp,172.16.0.251,,192.168.1.116,3156,10.0.0.100,10.0.0.251,,111.111.111.113,26449,200.200.200.200,26449,,,,,,pass,trust_untrust_026 | 2020/10/05 18:01:21," ,"
,tcp,172.16.0.251,,192.168.1.116,26422,10.0.0.100,10.0.0.251,,111.111.111.113,37717,200.200.200.200,37717,,,,,,pass,trust_untrust_026 | 2020/10/05 18:01:21," ,"
,tcp,172.16.0.251,,192.168.1.116,52433,10.0.0.100,10.0.0.251,,111.111.111.113,21,200.200.200.200,21,,,,,,pass,trust_untrust_026 | 2020/10/05 18:01:21," ,"
,tcp,172.16.0.251,,192.168.1.110,1275,,10.0.0.251,,,,200.200.200.200,36629,,,,,,pass,trust_untrust_020 | 2020/10/05 18:01:21," ,"
,tcp,172.16.0.251,,192.168.1.110,13207,,10.0.0.251,,,,200.200.200.200,19047,,,,,,pass,trust_untrust_020 | 2020/10/05 18:01:21," ,"
,tcp,172.16.0.251,,192.168.1.110,46507,,10.0.0.251,,,,200.200.200.200,45428,,,,,,pass,trust_untrust_020 | 2020/10/05 18:01:21," ,"
,tcp,172.16.0.251,,192.168.1.110,62546,,10.0.0.251,,,,200.200.200.200,21,,,,,,pass,trust_untrust_020 | 2020/10/05 18:01:21," ,"
,tcp,172.16.0.251,,192.168.1.115,27815,10.0.0.100,10.0.0.251,,111.111.111.113,1153,200.200.200.200,1153,,,,,,pass,trust_untrust_025 | 2020/10/05 18:01:21," ,"
,tcp,172.16.0.251,,192.168.1.114,59588,,10.0.0.251,,,,200.200.200.200,21,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:21," ,"
,tcp,172.16.0.251,,192.168.1.114,23972,,10.0.0.251,,,,200.200.200.200,30279,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:21," ,"
,tcp,172.16.0.251,,192.168.1.114,13244,,10.0.0.251,,,,200.200.200.200,32387,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:21," ,"
,tcp,172.16.0.251,,192.168.1.114,23639,,10.0.0.251,,,,200.200.200.200,22429,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:21," ,"
,tcp,172.16.0.251,,192.168.1.113,58971,,10.0.0.251,,,,200.200.200.200,21,,,,,,pass,trust_untrust_023 | 2020/10/05 18:01:21," ,"
,tcp,172.16.0.251,,192.168.1.113,25566,,10.0.0.251,,,,200.200.200.200,4968,,,,,,pass,trust_untrust_023 | 2020/10/05 18:01:21," ,"
,tcp,172.16.0.251,,192.168.1.112,53331,,10.0.0.251,,,,200.200.200.200,21,,,,,,pass,trust_untrust_022 | 2020/10/05 18:01:21," ,"
,tcp,172.16.0.251,,192.168.1.112,25503,,10.0.0.251,,,,200.200.200.200,21230,,,,,,pass,trust_untrust_022 | 2020/10/05 18:01:21," ,"
,tcp,172.16.0.251,,192.168.1.112,22786,,10.0.0.251,,,,200.200.200.200,29228,,,,,,pass,trust_untrust_022 | 2020/10/05 18:01:21," ,"
,tcp,172.16.0.251,,192.168.1.112,5840,,10.0.0.251,,,,200.200.200.200,48362,,,,,,pass,trust_untrust_022 | 2020/10/05 18:01:21," ,"
,tcp,172.16.0.251,,192.168.1.111,57566,,10.0.0.251,,,,200.200.200.200,63194,,,,,,pass,trust_untrust_021 | 2020/10/05 18:01:20," ,"
,tcp,172.16.0.251,,192.168.1.111,56242,,10.0.0.251,,,,200.200.200.200,58795,,,,,,pass,trust_untrust_021 | 2020/10/05 18:01:20," ,"
,tcp,172.16.0.251,,192.168.1.111,64070,,10.0.0.251,,,,200.200.200.200,34692,,,,,,pass,trust_untrust_021 | 2020/10/05 18:01:20," ,"
,tcp,172.16.0.251,,192.168.1.111,53533,,10.0.0.251,,,,200.200.200.200,21,,,,,,pass,trust_untrust_021 | 2020/10/05 18:01:20," ,"
,tcp,172.16.0.251,,192.168.1.112,36167,,10.0.0.251,,,,200.200.200.200,31450,,,,,,pass,trust_untrust_022 | 2020/10/05 18:01:20," ,"
,tcp,172.16.0.251,,192.168.1.112,15036,,10.0.0.251,,,,200.200.200.200,3969,,,,,,pass,trust_untrust_022 | 2020/10/05 18:01:20," ,"
,tcp,172.16.0.251,,192.168.1.112,5931,,10.0.0.251,,,,200.200.200.200,44057,,,,,,pass,trust_untrust_022 | 2020/10/05 18:01:20," ,"
,tcp,172.16.0.251,,192.168.1.112,57918,,10.0.0.251,,,,200.200.200.200,21,,,,,,pass,trust_untrust_022 | 2020/10/05 18:01:20," ,"
,tcp,172.16.0.251,,192.168.1.113,44033,,10.0.0.251,,,,200.200.200.200,21743,,,,,,pass,trust_untrust_023 | 2020/10/05 18:01:20," ,"
,tcp,172.16.0.251,,192.168.1.113,54415,,10.0.0.251,,,,200.200.200.200,21,,,,,,pass,trust_untrust_023 | 2020/10/05 18:01:20," ,"
,tcp,172.16.0.251,,192.168.1.114,62497,,10.0.0.251,,,,200.200.200.200,28613,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:20," ,"
,tcp,172.16.0.251,,192.168.1.114,8398,,10.0.0.251,,,,200.200.200.200,36993,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:20," ,"
,tcp,172.16.0.251,,192.168.1.114,36551,,10.0.0.251,,,,200.200.200.200,59311,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:20," ,"
,tcp,172.16.0.251,,192.168.1.114,49910,,10.0.0.251,,,,200.200.200.200,21,,,,,,pass,trust_untrust_024 | 2020/10/05 18:01:20," ,"
,tcp,172.16.0.251,,192.168.1.116,32659,10.0.0.100,10.0.0.251,,111.111.111.113,54021,200.200.200.200,54021,,,,,,pass,trust_untrust_026 | 2020/10/05 18:01:20," ,"
,tcp,172.16.0.251,,192.168.1.115,50051,10.0.0.100,10.0.0.251,,111.111.111.113,21,200.200.200.200,21,,,,,,pass,trust_untrust_025 | 2020/10/05 18:01:20," ,"
,tcp,172.16.0.251,,192.168.1.115,35092,10.0.0.100,10.0.0.251,,111.111.111.113,34754,200.200.200.200,34754,,,,,,pass,trust_untrust_025 | 2020/10/05 18:01:20," ,"
,tcp,172.16.0.251,,192.168.1.115,63450,10.0.0.100,10.0.0.251,,111.111.111.113,21,200.200.200.200,21,,,,,,pass,trust_untrust_025 | 2020/10/05 18:01:20," ,"
,tcp,172.16.0.251,,192.168.1.115,43682,10.0.0.100,10.0.0.251,,111.111.111.113,35650,200.200.200.200,35650,,,,,,pass,trust_untrust_025 | 2020/10/05 18:01:20," ,"
,tcp,172.16.20.251,20,172.16.20.100,61122,,172.16.30.251,30,,,172.16.30.100,21,,,,,,pass,dmz1_dmz2_003 | 2020/10/05 18:01:14," ,"
,tcp,172.16.30.251,30,172.16.30.100,20,,172.16.20.251,20,,,172.16.20.100,65377,,,,,,pass,dmz1_dmz2_003 | 2020/10/05 18:01:14," ,"
