exclude-list,protocol,src-fw,src-vlan(option),src-ip,src-port(option),src-nat-ip(option),dst-fw,dst-vlan(option),dst-nat-ip(option),dst-nat-port (option),dst-ip,dst-port,url/domain(option),anti-virus(option),timeout(option),try(option),other-settings(option),expect,description
,tcp,172.16.0.251,,192.168.1.100,34377,192.168.1.100,10.0.0.251,,172.16.0.254,10901,200.200.200.203,10901,,,,,,pass,trust_untrust_007 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,7250,192.168.1.100,10.0.0.251,,172.16.0.254,18203,200.200.200.203,18203,,,,,,pass,trust_untrust_007 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,49042,192.168.1.100,10.0.0.251,,172.16.0.254,47266,200.200.200.203,47266,,,,,,pass,trust_untrust_007 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,65528,192.168.1.100,10.0.0.251,,100.100.100.111,21,200.200.200.202,21,,,,,,pass,trust_untrust_006 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,42926,192.168.1.100,10.0.0.251,,100.100.100.111,25159,200.200.200.202,25159,,,,,,pass,trust_untrust_006 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,19344,192.168.1.100,10.0.0.251,,100.100.100.111,15113,200.200.200.202,15113,,,,,,pass,trust_untrust_006 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,43237,192.168.1.100,10.0.0.251,,100.100.100.111,44047,200.200.200.202,44047,,,,,,pass,trust_untrust_006 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,60728,192.168.1.100,10.0.0.251,,172.16.0.111,21,200.200.200.201,21,,,,,,pass,trust_untrust_005 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,40085,192.168.1.100,10.0.0.251,,172.16.0.111,10160,200.200.200.201,10160,,,,,,pass,trust_untrust_005 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,55511,192.168.1.100,10.0.0.251,,172.16.0.111,12982,200.200.200.201,12982,,,,,,pass,trust_untrust_005 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,46845,192.168.1.100,10.0.0.251,,172.16.0.111,49418,200.200.200.201,49418,,,,,,pass,trust_untrust_005 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.103,4991,10.0.0.251,10.0.0.251,,200.200.200.200,39035,200.200.200.200,39035,,,,,,pass,trust_untrust_004 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.103,13096,10.0.0.251,10.0.0.251,,200.200.200.200,23527,200.200.200.200,23527,,,,,,pass,trust_untrust_004 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.103,31468,10.0.0.251,10.0.0.251,,200.200.200.200,38665,200.200.200.200,38665,,,,,,pass,trust_untrust_004 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.103,60477,10.0.0.251,10.0.0.251,,200.200.200.200,21,200.200.200.200,21,,,,,,pass,trust_untrust_004 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,56692,10.0.0.251,10.0.0.251,,172.16.0.11,21,10.0.0.105,21,,,,,,pass,trust_untrust_016 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,19985,10.0.0.251,10.0.0.251,,172.16.0.11,32018,10.0.0.105,32018,,,,,,pass,trust_untrust_016 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,42860,10.0.0.251,10.0.0.251,,172.16.0.11,6466,10.0.0.105,6466,,,,,,pass,trust_untrust_016 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,34760,10.0.0.251,10.0.0.251,,172.16.0.11,18284,10.0.0.105,18284,,,,,,pass,trust_untrust_016 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,55814,192.168.1.100,10.0.0.251,,100.100.100.112,21,10.0.0.102,21,,,,,,pass,trust_untrust_015 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,26653,192.168.1.100,10.0.0.251,,100.100.100.112,16902,10.0.0.102,16902,,,,,,pass,trust_untrust_015 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,63762,192.168.1.100,10.0.0.251,,100.100.100.112,10266,10.0.0.102,10266,,,,,,pass,trust_untrust_015 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,4602,192.168.1.100,10.0.0.251,,100.100.100.112,21120,10.0.0.102,21120,,,,,,pass,trust_untrust_015 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,62375,192.168.1.100,10.0.0.251,,172.16.0.112,21,10.0.0.101,21,,,,,,pass,trust_untrust_014 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,17832,192.168.1.100,10.0.0.251,,172.16.0.112,45593,10.0.0.101,45593,,,,,,pass,trust_untrust_014 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,9667,192.168.1.100,10.0.0.251,,172.16.0.112,11297,10.0.0.101,11297,,,,,,pass,trust_untrust_014 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,56025,192.168.1.100,10.0.0.251,,172.16.0.112,6049,10.0.0.101,6049,,,,,,pass,trust_untrust_014 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.106,49952,10.0.0.251,10.0.0.251,,10.0.0.120,21,10.0.0.120,21,,,,,,pass,trust_untrust_013 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.106,12017,10.0.0.251,10.0.0.251,,10.0.0.120,58735,10.0.0.120,58735,,,,,,pass,trust_untrust_013 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.106,29098,10.0.0.251,10.0.0.251,,10.0.0.120,60564,10.0.0.120,60564,,,,,,pass,trust_untrust_013 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.106,21231,10.0.0.251,10.0.0.251,,10.0.0.120,53220,10.0.0.120,53220,,,,,,pass,trust_untrust_013 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.105,59638,100.100.100.100,10.0.0.251,,10.0.0.120,21,10.0.0.120,21,,,,,,pass,trust_untrust_012 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.105,39043,100.100.100.100,10.0.0.251,,10.0.0.120,13520,10.0.0.120,13520,,,,,,pass,trust_untrust_012 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.105,4881,100.100.100.100,10.0.0.251,,10.0.0.120,2669,10.0.0.120,2669,,,,,,pass,trust_untrust_012 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.105,35403,100.100.100.100,10.0.0.251,,10.0.0.120,16613,10.0.0.120,16613,,,,,,pass,trust_untrust_012 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.104,53422,10.0.0.100,10.0.0.251,,10.0.0.120,21,10.0.0.120,21,,,,,,pass,trust_untrust_011 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.104,7653,10.0.0.100,10.0.0.251,,10.0.0.120,60497,10.0.0.120,60497,,,,,,pass,trust_untrust_011 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.104,8365,10.0.0.100,10.0.0.251,,10.0.0.120,38515,10.0.0.120,38515,,,,,,pass,trust_untrust_011 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.104,60131,10.0.0.100,10.0.0.251,,10.0.0.120,24646,10.0.0.120,24646,,,,,,pass,trust_untrust_011 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,60227,,10.0.0.251,,,,10.0.0.120,21,,,,,,pass,trust_untrust_010 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.102,47688,100.100.100.100,10.0.0.251,,200.200.200.200,24318,200.200.200.200,24318,,,,,,pass,trust_untrust_003 | 2020/10/05 18:00:49," ,"
,tcp,172.16.0.251,,192.168.1.102,61397,100.100.100.100,10.0.0.251,,200.200.200.200,21,200.200.200.200,21,,,,,,pass,trust_untrust_003 | 2020/10/05 18:00:49," ,"
,tcp,172.16.0.251,,192.168.1.102,46500,100.100.100.100,10.0.0.251,,200.200.200.200,36143,200.200.200.200,36143,,,,,,pass,trust_untrust_003 | 2020/10/05 18:00:49," ,"
,tcp,172.16.0.251,,192.168.1.102,33685,100.100.100.100,10.0.0.251,,200.200.200.200,37777,200.200.200.200,37777,,,,,,pass,trust_untrust_003 | 2020/10/05 18:00:49," ,"
,tcp,172.16.0.251,,192.168.1.101,63755,10.0.0.100,10.0.0.251,,200.200.200.200,21,200.200.200.200,21,,,,,,pass,trust_untrust_002 | 2020/10/05 18:00:49," ,"
,tcp,172.16.0.251,,192.168.1.101,5253,10.0.0.100,10.0.0.251,,200.200.200.200,13523,200.200.200.200,13523,,,,,,pass,trust_untrust_002 | 2020/10/05 18:00:49," ,"
,tcp,172.16.0.251,,192.168.1.101,43412,10.0.0.100,10.0.0.251,,200.200.200.200,62758,200.200.200.200,62758,,,,,,pass,trust_untrust_002 | 2020/10/05 18:00:49," ,"
,tcp,172.16.0.251,,192.168.1.101,44794,10.0.0.100,10.0.0.251,,200.200.200.200,34777,200.200.200.200,34777,,,,,,pass,trust_untrust_002 | 2020/10/05 18:00:49," ,"
,tcp,172.16.0.251,,192.168.1.100,61971,,10.0.0.251,,,,200.200.200.200,21,,,,,,pass,trust_untrust_001 | 2020/10/05 18:00:49," ,"
,tcp,172.16.0.251,,192.168.1.100,39643,,10.0.0.251,,,,200.200.200.200,21737,,,,,,pass,trust_untrust_001 | 2020/10/05 18:00:49," ,"
,tcp,172.16.0.251,,192.168.1.100,54922,,10.0.0.251,,,,200.200.200.200,43868,,,,,,pass,trust_untrust_001 | 2020/10/05 18:00:49," ,"
,tcp,172.16.0.251,,192.168.1.100,40869,,10.0.0.251,,,,200.200.200.200,13910,,,,,,pass,trust_untrust_001 | 2020/10/05 18:00:49," ,"
,tcp,172.16.20.251,20,172.16.20.100,64108,,172.16.30.251,30,,,172.16.30.100,21,,,,,,pass,dmz1_dmz2_003 | 2020/10/05 18:00:48," ,"
,tcp,172.16.20.251,20,172.16.20.100,61049,,172.16.30.251,30,,,172.16.30.100,21,,,,,,pass,dmz1_dmz2_003 | 2020/10/05 18:00:43," ,"
,tcp,172.16.0.251,,192.168.1.100,64317,,172.16.30.251,30,,,172.30.2.100,21,,,,,,pass,trust_dmz2_001 | 2020/10/05 18:00:41," ,"
,tcp,172.16.0.251,,192.168.1.100,54177,,172.16.20.251,20,,,172.30.1.100,21,,,,,,pass,trust_dmz1_001 | 2020/10/05 18:00:40," ,"
,tcp,172.16.0.251,,172.30.1.110,63657,,172.16.30.251,20,,,172.30.2.110,21,,,,,,drop,dmz1_dmz2_002 | 2020/10/05 18:00:37," ,"
,tcp,172.16.0.251,,172.30.1.110,56439,,172.16.30.251,20,,,172.30.2.110,21,,,,,,drop,dmz1_dmz2_002 | 2020/10/05 18:00:37," ,"
,tcp,172.16.0.251,,172.30.1.110,53327,,172.16.30.251,20,,,172.30.2.110,21,,,,,,drop,dmz1_dmz2_002 | 2020/10/05 18:00:37," ,"
,tcp,172.16.0.251,,172.30.1.110,63208,,172.16.30.251,20,,,172.30.2.110,21,,,,,,drop,dmz1_dmz2_002 | 2020/10/05 18:00:37," ,"
,tcp,172.16.0.251,,172.30.1.110,64327,,172.16.30.251,20,,,172.30.2.110,21,,,,,,drop,dmz1_dmz2_002 | 2020/10/05 18:00:36," ,"
,tcp,172.16.0.251,,192.168.1.100,54380,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:31:34," ,"
,tcp,172.16.0.251,,192.168.1.100,59928,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:31:28," ,"
,tcp,172.16.0.251,,192.168.1.100,51345,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:31:23," ,"
,tcp,172.16.0.251,,192.168.1.100,53986,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:31:18," ,"
,tcp,172.16.0.251,,192.168.1.100,64744,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:31:14," ,"
,tcp,172.16.0.251,,192.168.1.100,62348,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:28:20," ,"
,tcp,172.16.0.251,,192.168.1.100,60558,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:28:16," ,"
,tcp,172.16.0.251,,192.168.1.100,56521,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:28:15," ,"
,tcp,172.16.0.251,,192.168.1.100,54294,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:28:14," ,"
,tcp,172.16.0.251,,192.168.1.100,61345,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:28:13," ,"
,tcp,172.16.0.251,,192.168.1.100,57331,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:28:12," ,"
,tcp,172.16.0.251,,192.168.1.100,64943,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:27:51," ,"
,tcp,172.16.0.251,,192.168.1.100,59906,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:26:38," ,"
,tcp,172.16.0.251,,192.168.1.100,56621,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:26:36," ,"
,tcp,172.16.0.251,,192.168.1.100,60183,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:26:35," ,"
,tcp,172.16.0.251,,192.168.1.100,53365,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:26:33," ,"
,tcp,172.16.0.251,,192.168.1.100,55667,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:26:32," ,"
,tcp,172.16.0.251,,192.168.1.100,65206,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:26:32," ,"
,tcp,172.16.0.251,,192.168.1.100,55120,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:26:31," ,"
,tcp,172.16.0.251,,192.168.1.100,60933,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:26:14," ,"
,tcp,172.16.0.251,,192.168.1.100,61843,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:26:12," ,"
,tcp,172.16.0.251,,192.168.1.100,62593,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:26:10," ,"
,tcp,172.16.0.251,,192.168.1.100,51505,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:26:08," ,"
,tcp,172.16.0.251,,192.168.1.100,57112,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:26:07," ,"
,tcp,172.16.0.251,,192.168.1.100,56071,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:26:06," ,"
,tcp,172.16.0.251,,192.168.1.100,60614,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:25:46," ,"
,tcp,172.16.0.251,,192.168.1.100,61300,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:25:28," ,"
,tcp,172.16.0.251,,192.168.1.100,54554,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:25:28," ,"
,tcp,172.16.0.251,,192.168.1.100,54413,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:25:27," ,"
,tcp,172.16.0.251,,192.168.1.100,53141,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:25:26," ,"
,tcp,172.16.0.251,,192.168.1.100,56810,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:25:23," ,"
,tcp,172.16.0.251,,192.168.1.100,63180,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:25:22," ,"
,tcp,172.16.0.251,,192.168.1.100,51675,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:25:21," ,"
,tcp,172.16.0.251,,192.168.1.100,63678,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:25:20," ,"
,tcp,172.16.0.251,,192.168.1.100,62515,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:24:54," ,"
,tcp,172.16.0.251,,192.168.1.100,58873,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:24:30," ,"
,tcp,172.16.0.251,,192.168.1.100,57829,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:22:07," ,"
,tcp,172.16.0.251,,192.168.1.100,63023,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:22:06," ,"
,tcp,172.16.0.251,,192.168.1.100,49392,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:22:05," ,"
,tcp,172.16.0.251,,192.168.1.100,64456,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:22:02," ,"
,tcp,172.16.0.251,,192.168.1.100,53590,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:22:00," ,"
,tcp,172.16.0.251,,192.168.1.100,56282,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:20:20," ,"
,tcp,172.16.0.251,,192.168.1.100,49495,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:17:57," ,"
,tcp,172.16.0.251,,192.168.1.100,57265,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:17:05," ,"
,tcp,172.16.0.251,,192.168.1.100,54276,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:16:13," ,"
,tcp,172.16.0.251,,192.168.1.100,57409,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:16:12," ,"
,tcp,172.16.0.251,,192.168.1.100,61836,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:16:12," ,"
,tcp,172.16.0.251,,192.168.1.100,60833,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:14:44," ,"
,tcp,172.16.0.251,,192.168.1.100,56120,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:12:43," ,"
,tcp,172.16.0.251,,192.168.1.100,51095,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 17:12:38," ,"
,tcp,172.16.0.251,,192.168.1.100,59036,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 16:50:26," ,"
,tcp,172.16.0.251,,192.168.1.100,58799,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 16:48:50," ,"
,tcp,172.16.0.251,,192.168.1.100,50031,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 16:46:47," ,"
,tcp,172.16.0.251,,192.168.1.100,53023,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 16:28:23," ,"
,tcp,172.16.0.251,,192.168.1.100,57029,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 16:26:02," ,"
,tcp,172.16.0.251,,192.168.1.100,64095,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 16:24:18," ,"
,tcp,172.16.0.251,,192.168.1.100,56316,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 16:20:31," ,"
,tcp,172.16.0.251,,192.168.1.100,58979,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 16:20:29," ,"
,tcp,172.16.0.251,,192.168.1.100,54462,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 16:20:28," ,"
,tcp,172.16.0.251,,192.168.1.100,62366,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 16:20:26," ,"
,tcp,172.16.0.251,,192.168.1.100,62284,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 16:20:25," ,"
,tcp,172.16.0.251,,192.168.1.100,50179,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 16:20:22," ,"
,tcp,172.16.0.251,,192.168.1.100,53558,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 16:19:56," ,"
,tcp,172.16.0.251,,192.168.1.100,62011,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 16:19:20," ,"
,tcp,172.16.0.251,,192.168.1.100,59520,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/05 16:18:06," ,"
,tcp,172.16.0.251,,192.168.1.115,57282,10.0.0.100,10.0.0.251,,111.111.111.113,8080,200.200.200.200,8080,,,,,,pass,trust_untrust_025 | 2020/10/05 09:54:32," ,"
