exclude-list,protocol,src-fw,src-vlan(option),src-ip,src-port(option),src-nat-ip(option),dst-fw,dst-vlan(option),dst-nat-ip(option),dst-nat-port (option),dst-ip,dst-port,url/domain(option),anti-virus(option),timeout(option),try(option),other-settings(option),expect,description
,tcp,172.16.0.251,,192.168.1.115,54251,10.0.0.100,10.0.0.251,,111.111.111.113,8080,200.200.200.200,8080,,,,,,pass,trust_untrust_025 | 2020/10/05 09:54:32," ,"
,tcp,172.16.0.251,,192.168.1.115,55339,10.0.0.100,10.0.0.251,,111.111.111.113,8080,200.200.200.200,8080,,,,,,pass,trust_untrust_025 | 2020/10/05 09:54:31," ,"
,tcp,172.16.0.251,,192.168.1.113,50827,,10.0.0.251,,,,200.200.200.200,8080,,,,,,pass,trust_untrust_023 | 2020/10/05 09:54:30," ,"
,tcp,172.16.0.251,,192.168.1.111,54982,,10.0.0.251,,,,200.200.200.200,8080,,,,,,pass,trust_untrust_021 | 2020/10/05 09:54:29," ,"
,tcp,172.16.0.251,,192.168.1.111,62950,,10.0.0.251,,,,200.200.200.200,8080,,,,,,pass,trust_untrust_021 | 2020/10/05 09:54:29," ,"
,tcp,172.16.0.251,,192.168.1.111,55896,,10.0.0.251,,,,200.200.200.200,8080,,,,,,pass,trust_untrust_021 | 2020/10/05 09:54:29," ,"
,tcp,172.16.0.251,,192.168.1.115,62998,10.0.0.100,10.0.0.251,,111.111.111.113,80,200.200.200.200,80,,,,,,pass,trust_untrust_025 | 2020/10/05 09:54:28," ,"
,tcp,172.16.0.251,,192.168.1.115,58679,10.0.0.100,10.0.0.251,,111.111.111.113,80,200.200.200.200,80,,,,,,pass,trust_untrust_025 | 2020/10/05 09:54:27," ,"
,tcp,172.16.0.251,,192.168.1.115,62736,10.0.0.100,10.0.0.251,,111.111.111.113,80,200.200.200.200,80,,,,,,pass,trust_untrust_025 | 2020/10/05 09:54:27," ,"
,tcp,172.16.0.251,,192.168.1.113,60614,,10.0.0.251,,,,200.200.200.200,80,,,,,,pass,trust_untrust_023 | 2020/10/05 09:54:26," ,"
,tcp,172.16.0.251,,192.168.1.111,62088,,10.0.0.251,,,,200.200.200.200,80,,,,,,pass,trust_untrust_021 | 2020/10/05 09:54:24," ,"
,udp,172.16.0.251,,192.168.1.117,62224,10.0.0.100,10.0.0.251,,172.16.0.113,53,200.200.200.200,53,,,,,,pass,trust_untrust_027 | 2020/10/05 09:53:33," ,"
,udp,172.16.0.251,,192.168.1.117,59288,10.0.0.100,10.0.0.251,,172.16.0.113,53,200.200.200.200,53,,,,,,pass,trust_untrust_027 | 2020/10/05 09:53:33," ,"
,udp,172.16.0.251,,192.168.1.118,63673,,10.0.0.251,,,,200.200.200.200,53,,,,,,pass,trust_untrust_028-1 | 2020/10/05 09:53:33," ,"
,udp,172.16.20.251,20,172.16.20.100,62124,,172.16.30.251,30,,,172.16.30.100,80,,,,,,pass,dmz1_dmz2_003 | 2020/10/05 09:53:24," ,"
,udp,172.16.0.251,,192.168.1.100,54639,,172.16.30.251,30,,,172.30.2.100,53,,,,,,pass,trust_dmz2_001 | 2020/10/05 09:53:21," ,"
,udp,172.16.20.251,20,172.30.1.100,51682,,172.16.30.251,30,,,172.30.2.100,80,,,,,,pass,dmz1_dmz2_001 | 2020/10/05 09:53:21," ,"
,udp,172.16.0.251,,192.168.1.100,50055,,10.0.0.251,,,,200.200.200.200,53,,,,,,pass,trust_untrust_001 | 2020/10/05 09:53:21," ,"
,udp,172.16.0.251,,192.168.5.100,60000,10.0.0.100,10.0.0.251,,200.200.200.200,53,200.200.200.200,53,,,,,,pass,trust_untrust_019 | 2020/10/05 09:53:21," ,"
,udp,172.16.0.251,,192.168.4.100,60000,,10.0.0.251,,,,200.200.200.200,53,,,,,,pass,trust_untrust_018 | 2020/10/05 09:53:21," ,"
,udp,172.16.0.251,,192.168.1.100,55885,,10.0.0.251,,,,200.200.200.200,80,,,,,,pass,trust_untrust_001 | 2020/10/05 09:53:20," ,"
,udp,172.16.0.251,,192.168.1.101,57822,10.0.0.100,10.0.0.251,,200.200.200.200,53,200.200.200.200,53,,,,,,pass,trust_untrust_002 | 2020/10/05 09:53:20," ,"
,udp,172.16.0.251,,192.168.1.102,57666,100.100.100.100,10.0.0.251,,200.200.200.200,53,200.200.200.200,53,,,,,,pass,trust_untrust_003 | 2020/10/05 09:53:20," ,"
,udp,172.16.0.251,,192.168.1.103,56308,10.0.0.251,10.0.0.251,,200.200.200.200,53,200.200.200.200,53,,,,,,pass,trust_untrust_004 | 2020/10/05 09:53:20," ,"
,udp,172.16.0.251,,192.168.1.100,52731,192.168.1.100,10.0.0.251,,172.16.0.111,53,200.200.200.201,53,,,,,,pass,trust_untrust_005 | 2020/10/05 09:53:20," ,"
,udp,172.16.0.251,,192.168.1.100,55495,192.168.1.100,10.0.0.251,,100.100.100.111,53,200.200.200.202,53,,,,,,pass,trust_untrust_006 | 2020/10/05 09:53:20," ,"
,udp,172.16.0.251,,192.168.1.100,53083,192.168.1.100,10.0.0.251,,172.16.0.254,53,200.200.200.203,53,,,,,,pass,trust_untrust_007 | 2020/10/05 09:53:20," ,"
,udp,172.16.0.251,,192.168.1.100,56387,,172.16.20.251,20,,,172.30.1.100,53,,,,,,pass,trust_dmz1_001 | 2020/10/05 09:53:20," ,"
,udp,172.16.0.251,,192.168.1.101,54772,192.168.1.101,10.0.0.251,,111.111.111.112,123,10.0.0.104,80,,,,,,pass,trust_untrust_017 | 2020/10/05 09:53:20," ,"
,udp,172.16.0.251,,192.168.1.100,63216,10.0.0.251,10.0.0.251,,172.16.0.11,53,10.0.0.105,53,,,,,,pass,trust_untrust_016 | 2020/10/05 09:53:20," ,"
,udp,172.16.0.251,,192.168.1.100,55832,192.168.1.100,10.0.0.251,,100.100.100.112,53,10.0.0.102,53,,,,,,pass,trust_untrust_015 | 2020/10/05 09:53:20," ,"
,udp,172.16.0.251,,192.168.1.100,65075,192.168.1.100,10.0.0.251,,172.16.0.112,53,10.0.0.101,53,,,,,,pass,trust_untrust_014 | 2020/10/05 09:53:20," ,"
,udp,172.16.0.251,,192.168.1.106,57282,10.0.0.251,10.0.0.251,,10.0.0.120,53,10.0.0.120,53,,,,,,pass,trust_untrust_013 | 2020/10/05 09:53:20," ,"
,udp,172.16.0.251,,192.168.1.105,57114,100.100.100.100,10.0.0.251,,10.0.0.120,53,10.0.0.120,53,,,,,,pass,trust_untrust_012 | 2020/10/05 09:53:20," ,"
,udp,172.16.0.251,,192.168.1.104,52302,10.0.0.100,10.0.0.251,,10.0.0.120,53,10.0.0.120,53,,,,,,pass,trust_untrust_011 | 2020/10/05 09:53:20," ,"
,udp,172.16.0.251,,192.168.1.100,56953,,10.0.0.251,,,,10.0.0.120,53,,,,,,pass,trust_untrust_010 | 2020/10/05 09:53:20," ,"
,udp,172.16.0.251,,192.168.1.100,52153,192.168.1.100,10.0.0.251,,111.111.111.111,123,200.200.200.200,80,,,,,,pass,trust_untrust_009 | 2020/10/05 09:53:20," ,"
,udp,172.16.0.251,,192.168.1.100,52069,10.0.0.251,10.0.0.251,,172.16.0.10,53,211.211.211.211,53,,,,,,pass,trust_untrust_008 | 2020/10/05 09:53:20," ,"
,tcp,172.16.0.251,,192.168.1.116,51348,10.0.0.100,10.0.0.251,,111.111.111.113,8080,200.200.200.200,8080,,,,,,pass,trust_untrust_026 | 2020/10/05 09:53:18," ,"
,tcp,172.16.0.251,,192.168.1.114,65365,,10.0.0.251,,,,200.200.200.200,8080,,,,,,pass,trust_untrust_024 | 2020/10/05 09:53:18," ,"
,tcp,172.16.0.251,,192.168.1.114,58101,,10.0.0.251,,,,200.200.200.200,8080,,,,,,pass,trust_untrust_024 | 2020/10/05 09:53:18," ,"
,tcp,172.16.0.251,,192.168.1.117,56404,10.0.0.100,10.0.0.251,,172.16.0.113,53,200.200.200.200,53,,,,,,pass,trust_untrust_027 | 2020/10/05 09:53:18," ,"
,tcp,172.16.0.251,,192.168.1.117,50567,10.0.0.100,10.0.0.251,,172.16.0.113,53,200.200.200.200,53,,,,,,pass,trust_untrust_027 | 2020/10/05 09:53:18," ,"
,tcp,172.16.0.251,,192.168.1.118,61929,,10.0.0.251,,,,200.200.200.200,53,,,,,,pass,trust_untrust_028-1 | 2020/10/05 09:53:18," ,"
,tcp,172.16.0.251,,192.168.1.116,62996,10.0.0.100,10.0.0.251,,111.111.111.113,8080,200.200.200.200,8080,,,,,,pass,trust_untrust_026 | 2020/10/05 09:53:17," ,"
,tcp,172.16.0.251,,192.168.1.116,62098,10.0.0.100,10.0.0.251,,111.111.111.113,8080,200.200.200.200,8080,,,,,,pass,trust_untrust_026 | 2020/10/05 09:53:17," ,"
,tcp,172.16.0.251,,192.168.1.116,65162,10.0.0.100,10.0.0.251,,111.111.111.113,8080,200.200.200.200,8080,,,,,,pass,trust_untrust_026 | 2020/10/05 09:53:17," ,"
,tcp,172.16.0.251,,192.168.1.113,60834,,10.0.0.251,,,,200.200.200.200,8080,,,,,,pass,trust_untrust_023 | 2020/10/05 09:53:16," ,"
,tcp,172.16.0.251,,192.168.1.114,55923,,10.0.0.251,,,,200.200.200.200,8080,,,,,,pass,trust_untrust_024 | 2020/10/05 09:53:16," ,"
,tcp,172.16.0.251,,192.168.1.114,60700,,10.0.0.251,,,,200.200.200.200,8080,,,,,,pass,trust_untrust_024 | 2020/10/05 09:53:16," ,"
,tcp,172.16.0.251,,192.168.1.114,52897,,10.0.0.251,,,,200.200.200.200,8080,,,,,,pass,trust_untrust_024 | 2020/10/05 09:53:16," ,"
,tcp,172.16.0.251,,192.168.1.112,59269,,10.0.0.251,,,,200.200.200.200,8080,,,,,,pass,trust_untrust_022 | 2020/10/05 09:53:15," ,"
,tcp,172.16.0.251,,192.168.1.112,53496,,10.0.0.251,,,,200.200.200.200,8080,,,,,,pass,trust_untrust_022 | 2020/10/05 09:53:15," ,"
,tcp,172.16.0.251,,192.168.1.113,49317,,10.0.0.251,,,,200.200.200.200,8080,,,,,,pass,trust_untrust_023 | 2020/10/05 09:53:15," ,"
,tcp,172.16.0.251,,192.168.1.112,56662,,10.0.0.251,,,,200.200.200.200,8080,,,,,,pass,trust_untrust_022 | 2020/10/05 09:53:14," ,"
,tcp,172.16.0.251,,192.168.1.112,56134,,10.0.0.251,,,,200.200.200.200,8080,,,,,,pass,trust_untrust_022 | 2020/10/05 09:53:14," ,"
,tcp,172.16.0.251,,192.168.1.110,57417,,10.0.0.251,,,,200.200.200.200,8080,,,,,,pass,trust_untrust_020 | 2020/10/05 09:53:13," ,"
,tcp,172.16.0.251,,192.168.1.116,64142,10.0.0.100,10.0.0.251,,111.111.111.113,80,200.200.200.200,80,,,,,,pass,trust_untrust_026 | 2020/10/05 09:53:13," ,"
,tcp,172.16.0.251,,192.168.1.116,54802,10.0.0.100,10.0.0.251,,111.111.111.113,80,200.200.200.200,80,,,,,,pass,trust_untrust_026 | 2020/10/05 09:53:13," ,"
,tcp,172.16.0.251,,192.168.1.116,59783,10.0.0.100,10.0.0.251,,111.111.111.113,80,200.200.200.200,80,,,,,,pass,trust_untrust_026 | 2020/10/05 09:53:13," ,"
,tcp,172.16.0.251,,192.168.1.116,64591,10.0.0.100,10.0.0.251,,111.111.111.113,80,200.200.200.200,80,,,,,,pass,trust_untrust_026 | 2020/10/05 09:53:13," ,"
,tcp,172.16.0.251,,192.168.1.114,60387,,10.0.0.251,,,,200.200.200.200,80,,,,,,pass,trust_untrust_024 | 2020/10/05 09:53:12," ,"
,tcp,172.16.0.251,,192.168.1.114,57083,,10.0.0.251,,,,200.200.200.200,80,,,,,,pass,trust_untrust_024 | 2020/10/05 09:53:12," ,"
,tcp,172.16.0.251,,192.168.1.113,56671,,10.0.0.251,,,,200.200.200.200,80,,,,,,pass,trust_untrust_023 | 2020/10/05 09:53:11," ,"
,tcp,172.16.0.251,,192.168.1.114,60358,,10.0.0.251,,,,200.200.200.200,80,,,,,,pass,trust_untrust_024 | 2020/10/05 09:53:11," ,"
,tcp,172.16.0.251,,192.168.1.113,65121,,10.0.0.251,,,,200.200.200.200,80,,,,,,pass,trust_untrust_023 | 2020/10/05 09:53:11," ,"
,tcp,172.16.0.251,,192.168.1.112,57637,,10.0.0.251,,,,200.200.200.200,80,,,,,,pass,trust_untrust_022 | 2020/10/05 09:53:10," ,"
,tcp,172.16.0.251,,192.168.1.112,54071,,10.0.0.251,,,,200.200.200.200,80,,,,,,pass,trust_untrust_022 | 2020/10/05 09:53:10," ,"
,tcp,172.16.0.251,,192.168.1.112,54356,,10.0.0.251,,,,200.200.200.200,80,,,,,,pass,trust_untrust_022 | 2020/10/05 09:53:10," ,"
,tcp,172.16.20.251,20,172.16.20.100,49273,,172.16.30.251,30,,,172.16.30.100,53,,,,,,pass,dmz1_dmz2_003 | 2020/10/05 09:53:09," ,"
,tcp,172.16.0.251,,192.168.1.112,57184,,10.0.0.251,,,,200.200.200.200,80,,,,,,pass,trust_untrust_022 | 2020/10/05 09:53:09," ,"
,tcp,172.16.0.251,,192.168.1.111,58344,,10.0.0.251,,,,200.200.200.200,80,,,,,,pass,trust_untrust_021 | 2020/10/05 09:53:09," ,"
,tcp,172.16.0.251,,192.168.1.111,60298,,10.0.0.251,,,,200.200.200.200,80,,,,,,pass,trust_untrust_021 | 2020/10/05 09:53:09," ,"
,tcp,172.16.0.251,,192.168.1.111,55806,,10.0.0.251,,,,200.200.200.200,80,,,,,,pass,trust_untrust_021 | 2020/10/05 09:53:09," ,"
,tcp,172.16.0.251,,192.168.1.100,58016,,172.16.30.251,30,,,172.30.2.100,80,,,,,,pass,trust_dmz2_001 | 2020/10/05 09:53:06," ,"
,tcp,172.16.20.251,20,172.30.1.100,51157,,172.16.30.251,30,,,172.30.2.100,53,,,,,,pass,dmz1_dmz2_001 | 2020/10/05 09:53:06," ,"
,tcp,172.16.0.251,,192.168.1.100,57704,,10.0.0.251,,,,200.200.200.200,80,,,,,,pass,trust_untrust_001 | 2020/10/05 09:53:06," ,"
,tcp,172.16.0.251,,192.168.1.100,65535,,10.0.0.251,,,,200.200.200.200,65535,,,,,,pass,trust_untrust_001 | 2020/10/05 09:53:06," ,"
,tcp,172.16.0.251,,192.168.1.100,1,,10.0.0.251,,,,200.200.200.200,1,,,,,,pass,trust_untrust_001 | 2020/10/05 09:53:06," ,"
,tcp,172.16.0.251,,192.168.5.100,60000,10.0.0.100,10.0.0.251,,200.200.200.200,80,200.200.200.200,80,,,,,,pass,trust_untrust_019 | 2020/10/05 09:53:06," ,"
,tcp,172.16.0.251,,192.168.4.100,60000,,10.0.0.251,,,,200.200.200.200,80,,,,,,pass,trust_untrust_018 | 2020/10/05 09:53:06," ,"
,icmp,172.16.20.251,20,172.16.20.100,,,172.16.30.251,30,,,172.16.30.100,,,,,,,pass,dmz1_dmz2_003 | 2020/10/05 09:53:06," ,"
,tcp,172.16.0.251,,192.168.1.100,57722,,10.0.0.251,,,,200.200.200.200,80,,,,,,pass,trust_untrust_001 | 2020/10/05 09:53:05," ,"
,tcp,172.16.0.251,,192.168.1.101,53811,10.0.0.100,10.0.0.251,,200.200.200.200,80,200.200.200.200,80,,,,,,pass,trust_untrust_002 | 2020/10/05 09:53:05," ,"
,tcp,172.16.0.251,,192.168.1.102,50898,100.100.100.100,10.0.0.251,,200.200.200.200,80,200.200.200.200,80,,,,,,pass,trust_untrust_003 | 2020/10/05 09:53:05," ,"
,tcp,172.16.0.251,,192.168.1.103,64201,10.0.0.251,10.0.0.251,,200.200.200.200,80,200.200.200.200,80,,,,,,pass,trust_untrust_004 | 2020/10/05 09:53:05," ,"
,tcp,172.16.0.251,,192.168.1.100,51095,192.168.1.100,10.0.0.251,,172.16.0.111,80,200.200.200.201,80,,,,,,pass,trust_untrust_005 | 2020/10/05 09:53:05," ,"
,tcp,172.16.0.251,,192.168.1.100,62803,192.168.1.100,10.0.0.251,,100.100.100.111,80,200.200.200.202,80,,,,,,pass,trust_untrust_006 | 2020/10/05 09:53:05," ,"
,tcp,172.16.0.251,,192.168.1.100,59981,192.168.1.100,10.0.0.251,,172.16.0.254,80,200.200.200.203,80,,,,,,pass,trust_untrust_007 | 2020/10/05 09:53:05," ,"
,tcp,172.16.0.251,,192.168.1.100,54771,,172.16.20.251,20,,,172.30.1.100,80,,,,,,pass,trust_dmz1_001 | 2020/10/05 09:53:05," ,"
,tcp,172.16.0.251,,192.168.1.101,54033,192.168.1.101,10.0.0.251,,111.111.111.112,123,10.0.0.104,80,,,,,,pass,trust_untrust_017 | 2020/10/05 09:53:05," ,"
,tcp,172.16.0.251,,192.168.1.100,64542,10.0.0.251,10.0.0.251,,172.16.0.11,80,10.0.0.105,80,,,,,,pass,trust_untrust_016 | 2020/10/05 09:53:05," ,"
,tcp,172.16.0.251,,192.168.1.100,50473,192.168.1.100,10.0.0.251,,100.100.100.112,80,10.0.0.102,80,,,,,,pass,trust_untrust_015 | 2020/10/05 09:53:05," ,"
,tcp,172.16.0.251,,192.168.1.100,58623,192.168.1.100,10.0.0.251,,172.16.0.112,80,10.0.0.101,80,,,,,,pass,trust_untrust_014 | 2020/10/05 09:53:05," ,"
,tcp,172.16.0.251,,192.168.1.106,52911,10.0.0.251,10.0.0.251,,10.0.0.120,80,10.0.0.120,80,,,,,,pass,trust_untrust_013 | 2020/10/05 09:53:05," ,"
,tcp,172.16.0.251,,192.168.1.105,65120,100.100.100.100,10.0.0.251,,10.0.0.120,80,10.0.0.120,80,,,,,,pass,trust_untrust_012 | 2020/10/05 09:53:05," ,"
,tcp,172.16.0.251,,192.168.1.104,64989,10.0.0.100,10.0.0.251,,10.0.0.120,80,10.0.0.120,80,,,,,,pass,trust_untrust_011 | 2020/10/05 09:53:05," ,"
,tcp,172.16.0.251,,192.168.1.100,51725,,10.0.0.251,,,,10.0.0.120,80,,,,,,pass,trust_untrust_010 | 2020/10/05 09:53:05," ,"
,tcp,172.16.0.251,,192.168.1.100,49585,192.168.1.100,10.0.0.251,,111.111.111.111,123,200.200.200.200,80,,,,,,pass,trust_untrust_009 | 2020/10/05 09:53:05," ,"
,tcp,172.16.0.251,,192.168.1.100,49468,10.0.0.251,10.0.0.251,,172.16.0.10,80,211.211.211.211,80,,,,,,pass,trust_untrust_008 | 2020/10/05 09:53:05," ,"
,icmp,172.16.20.251,20,172.30.1.100,,,172.16.30.251,30,,,172.30.2.100,,,,,,,pass,dmz1_dmz2_001 | 2020/10/05 09:53:03," ,"
,icmp,172.16.0.251,,192.168.1.100,,,10.0.0.251,,,,200.200.200.200,,,,,,,pass,trust_untrust_001 | 2020/10/05 09:52:57," ,"
,icmp,172.16.0.251,,192.168.1.101,,10.0.0.100,10.0.0.251,,200.200.200.200,,200.200.200.200,,,,,,,pass,trust_untrust_002 | 2020/10/05 09:52:56," ,"
,icmp,172.16.0.251,,192.168.1.102,,100.100.100.100,10.0.0.251,,200.200.200.200,,200.200.200.200,,,,,,,pass,trust_untrust_003 | 2020/10/05 09:52:56," ,"
,icmp,172.16.0.251,,192.168.1.103,,10.0.0.251,10.0.0.251,,200.200.200.200,,200.200.200.200,,,,,,,pass,trust_untrust_004 | 2020/10/05 09:52:56," ,"
,icmp,172.16.0.251,,192.168.1.100,,192.168.1.100,10.0.0.251,,172.16.0.111,,200.200.200.201,,,,,,,pass,trust_untrust_005 | 2020/10/05 09:52:56," ,"
,icmp,172.16.0.251,,192.168.1.100,,192.168.1.100,10.0.0.251,,100.100.100.111,,200.200.200.202,,,,,,,pass,trust_untrust_006 | 2020/10/05 09:52:56," ,"
,icmp,172.16.0.251,,192.168.1.100,,192.168.1.100,10.0.0.251,,172.16.0.254,,200.200.200.203,,,,,,,pass,trust_untrust_007 | 2020/10/05 09:52:56," ,"
,icmp,172.16.0.251,,192.168.1.100,,10.0.0.251,10.0.0.251,,172.16.0.10,,211.211.211.211,,,,,,,pass,trust_untrust_008 | 2020/10/05 09:52:56," ,"
,icmp,172.16.0.251,,192.168.1.100,,,172.16.30.251,30,,,172.30.2.100,,,,,,,pass,trust_dmz2_001 | 2020/10/05 09:52:56," ,"
,icmp,172.16.0.251,,192.168.1.100,,,172.16.20.251,20,,,172.30.1.100,,,,,,,pass,trust_dmz1_001 | 2020/10/05 09:52:56," ,"
,icmp,172.16.0.251,,192.168.1.100,,10.0.0.251,10.0.0.251,,172.16.0.11,,10.0.0.105,,,,,,,pass,trust_untrust_016 | 2020/10/05 09:52:56," ,"
,icmp,172.16.0.251,,192.168.1.100,,192.168.1.100,10.0.0.251,,100.100.100.112,,10.0.0.102,,,,,,,pass,trust_untrust_015 | 2020/10/05 09:52:56," ,"
,icmp,172.16.0.251,,192.168.1.100,,192.168.1.100,10.0.0.251,,172.16.0.112,,10.0.0.101,,,,,,,pass,trust_untrust_014 | 2020/10/05 09:52:56," ,"
,icmp,172.16.0.251,,192.168.1.106,,10.0.0.251,10.0.0.251,,10.0.0.120,,10.0.0.120,,,,,,,pass,trust_untrust_013 | 2020/10/05 09:52:56," ,"
,icmp,172.16.0.251,,192.168.1.105,,100.100.100.100,10.0.0.251,,10.0.0.120,,10.0.0.120,,,,,,,pass,trust_untrust_012 | 2020/10/05 09:52:56," ,"
,icmp,172.16.0.251,,192.168.1.104,,10.0.0.100,10.0.0.251,,10.0.0.120,,10.0.0.120,,,,,,,pass,trust_untrust_011 | 2020/10/05 09:52:56," ,"
,icmp,172.16.0.251,,192.168.1.100,,,10.0.0.251,,,,10.0.0.120,,,,,,,pass,trust_untrust_010 | 2020/10/05 09:52:56," ,"
,icmp,172.16.0.251,,172.30.1.110,,,172.16.30.251,,,,172.30.2.110,,,,,,,drop,dmz1_dmz2_002 | 2020/10/05 09:52:56," ,"
,tcp,172.16.0.251,,172.30.1.110,56381,,172.16.30.251,,,,172.30.2.110,53,,,,,,drop,dmz1_dmz2_002 | 2020/10/05 09:52:54," ,"
,tcp,172.16.0.251,,172.30.1.110,57254,,172.16.30.251,,,,172.30.2.110,53,,,,,,drop,dmz1_dmz2_002 | 2020/10/05 09:52:54," ,"
,tcp,172.16.0.251,,172.30.1.110,57785,,172.16.30.251,,,,172.30.2.110,53,,,,,,drop,dmz1_dmz2_002 | 2020/10/05 09:52:53," ,"
,tcp,172.16.0.251,,172.30.1.110,55771,,172.16.30.251,,,,172.30.2.110,53,,,,,,drop,dmz1_dmz2_002 | 2020/10/05 09:52:53," ,"
,tcp,172.16.0.251,,172.30.1.110,58954,,172.16.30.251,,,,172.30.2.110,53,,,,,,drop,dmz1_dmz2_002 | 2020/10/05 09:52:53," ,"
,udp,172.16.0.251,,172.30.1.110,50345,,172.16.30.251,,,,172.30.2.100,80,,,,,,drop,all-deny | 2020/10/05 09:52:53," ,"
,udp,172.16.0.251,,172.30.1.110,56493,,172.16.30.251,,,,172.30.2.100,80,,,,,,drop,all-deny | 2020/10/05 09:52:53," ,"
,udp,172.16.0.251,,172.30.1.110,58928,,172.16.30.251,,,,172.30.2.100,80,,,,,,drop,all-deny | 2020/10/05 09:52:52," ,"
,udp,172.16.0.251,,172.30.1.110,49801,,172.16.30.251,,,,172.30.2.100,80,,,,,,drop,all-deny | 2020/10/05 09:52:52," ,"
,udp,172.16.0.251,,172.30.1.110,50070,,172.16.30.251,,,,172.30.2.100,80,,,,,,drop,all-deny | 2020/10/05 09:52:52," ,"
